RANK,USER,TOTAL,GATE,DELAY,TICK
880,Battle mich in RÃ¶hrenjeans,3,1,2,
881,Mc_Muffin,3,1,2,
882,Lycaon,3,1,2,
883,Craicy,3,1,2,
884,Tsumi07,3,1,2,
885,condor2048,3,1,2,
886,rzewus,3,1,2,
887,WickedSick,3,1,2,
888,sava,3,1,2,
889,Anjin24,3,1,2,
890,murray0816,3,1,2,
891,Costregar,3,1,2,
892,musicmage4114,3,1,2,
893,snoopy_snek,3,1,2,
894,Radies,3,1,2,
895,dustyinc,3,1,2,
896,AXTRV,3,1,2,
897,pyret1999,3,1,2,
898,Troplosdof,3,1,2,
899,Verdandica,3,1,2,
900,Dan,3,1,2,
901,Takumo,3,1,2,
902,brunner.katrin,3,1,2,
903,Michell,3,1,2,
904,TheMopster,3,1,2,
905,MONSIEUR Porc,3,1,2,
906,Dr. Coconut,3,1,2,
907,MrMiami,3,1,2,
908,Gernhard Reinlunzen,3,1,2,
909,smuehlhe,3,1,2,
910,Uehara_KP3,3,1,2,
911,TheMan,3,1,2,
912,_UsUrPeR_,3,1,2,
913,Leo Laser,3,1,2,
914,racosel,3,1,2,
915,ten_moses,3,1,2,
916,Briddyn,3,1,2,
917,sven.sch.94,3,1,2,
918,catare,3,1,2,
919,Roemi,3,1,2,
920,Katrin,3,1,2,
921,kali,3,1,2,
922,GRANNY Christel,3,1,2,
923,Flying:Boat,3,1,2,
924,Ballduin,3,1,2,
925,Alexwinger,3,1,2,
926,Maulende Myrthe in Disguise,3,1,2,
927,zackstout,3,1,2,
928,juho.saarikko,3,1,2,
929,KnobiVital,3,1,2,
930,Hau in die Tasten,3,1,2,
931,EternalDeiwos,3,1,2,
932,Der hackfleischhackende Zerhasse,3,1,2,
933,WolfRamm,3,1,2,
934,EXorTSIST,3,1,2,
935,pwolters,3,1,2,
936,DrFabio,3,1,2,
937,chrisi-12er,3,1,2,
938,Kim Jong ill,3,1,2,
939,youssefalbali123,3,1,2,
940,Reynard,3,1,2,
941,ALT9779,3,1,2,
942,Fine AWP,3,1,2,
943,Nerdnase,3,1,2,
944,matinnate,3,1,2,
945,nini,3,1,2,
946,PersÃ¶nliche Bestzeit,3,1,2,
947,å¥å…¨ãªã‚‹é­‚ã¯ã€ å¥å…¨ãª,3,1,2,
948,elentur,3,1,2,
949,BBQmaker,3,1,2,
950,Lil Sebastian,3,1,2,
951,NEâŒ¬N,3,1,2,
952,r00000t,3,1,2,
953,Lelek,3,1,2,
954,marienkeva,3,1,2,
955,Mougwee,3,1,2,
956,SirLantzalot,3,1,2,
957,Klunki,3,1,2,
958,Knut [Ger],3,1,2,
959,Zenkazio,3,1,2,
960,Sir rek a lot,3,1,2,
961,CodeZ,3,1,2,
962,shootin. x35,3,1,2,
963,GRANNY Donaldina Trumpina,3,1,2,
964,Fantus,3,1,2,
965,asdf5525,3,1,2,
966,Guderian,3,1,2,
967,Leon,3,1,2,
968,Lolonaut,3,1,2,
969,wogget,3,1,2,
970,ItsFreakinHarry,3,1,2,
971,Voltan,3,1,2,
972,Thejuuldog,3,1,2,
973,huwahuwa,3,1,2,
974,BatTaco1018,3,1,2,
975,Kramers-Kronig,3,1,2,
976,pelagisches Schleppnetz,3,1,2,
977,khamberger18,3,1,2,
978,revilum1,3,1,2,
979,confaL,3,1,2,
980,ryanhofmann37,3,1,2,
981,Tekashi Snitch9ine,3,1,2,
982,Streetboy | é®®è¡€,3,1,2,
983,The Emperor's Word,3,1,2,
984,keldor,3,1,2,
985,Prussian Pixel,3,1,2,
986,koalaman,3,1,2,
987,=EXO=SSG.Java.M,3,1,2,
988,Jake,3,1,2,
989,SilentSpecter,3,1,2,
990,madlep,3,1,2,
991,FreightTrainer,3,1,2,
992,thompsotd,3,1,2,
993,ito.ryuma-2007.07.03,3,1,2,
994,Icy-Striker,3,1,2,
995,KarlderKaefer,3,1,2,
996,Clover,3,1,2,
997,Senf,3,1,2,
998,Kafir Pride,3,1,2,
999,dethindays,3,1,2,
1000,LLH,3,1,2,
