RANK,USER,TOTAL,GATE,DELAY,TICK
877,Streetboy | é®®è¡€,10,8,2,
878,Krole,10,8,2,
879,Arno,10,8,2,
880,BeniBanks,10,8,2,
881,MrGeoTech,10,8,2,
882,Kabaltobo,10,8,2,
883,Starvin' Culex,10,8,2,
884,Imalish,10,8,2,
885,ElderHam,10,8,2,
886,Shadow God,10,8,2,
887,Tarmok,10,8,2,
888,Kuro,10,8,2,
889,wasted,10,8,2,
890,Zoltyen,10,8,2,
891,Babalberto Greekmaier,10,8,2,
892,BP Richfield,10,8,2,
893,zigtin35,10,8,2,
894,KanteKerke,10,8,2,
895,Freywar Ulvnaudgari,10,8,2,
896,niacnamae,10,8,2,
897,"Fernand{o,ez}",10,8,2,
898,TW-IG,10,8,2,
899,Tempo Peter,10,8,2,
900,it's a dream 2k22,10,8,2,
901,Abra Kadabraham,10,8,2,
902,SiameseCookie,10,8,2,
903,Rubbish,10,8,2,
904,[LE]DerChem!ker,10,8,2,
905,Mad Jack,10,8,2,
906,FrostOverG,10,8,2,
907,Unh0ld,10,8,2,
908,Our Lord and Saviour,10,8,2,
909,Scoxxi,10,8,2,
910,Pimmel,10,8,2,
911,airdoggo,10,8,2,
912,overcomplexification,10,8,2,
913,kiniro,10,8,2,
914,wewo,10,8,2,
915,SiriusHD,10,8,2,
916,b80628,10,8,2,
917,the.gamer112,10,8,2,
918,Cadyn,10,8,2,
919,UllerRM,10,8,2,
920,cweber,10,8,2,
921,Zen,10,8,2,
922,Redhead,10,8,2,
923,Radaad12,10,8,2,
924,gloowa,10,8,2,
925,isaacc,10,8,2,
926,kunterbunt,10,8,2,
927,bepe4177,10,8,2,
928,MOAI,10,8,2,
929,Tura94,10,8,2,
930,shadowrunner,10,8,2,
931,Klepmeister,10,8,2,
932,drs9999,10,8,2,
933,moreTantrum,10,8,2,
934,VoxelPi,10,8,2,
935,jj15,10,8,2,
936,SanTa,10,8,2,
937,xSpoouZx,10,8,2,
938,Flo_KFC,10,8,2,
939,Tianshi,10,8,2,
940,_flx_,10,8,2,
941,Rexybit,10,8,2,
942,rzewus,10,8,2,
943,Chris,10,8,2,
944,BadnewsBean,10,8,2,
945,catcher_10,10,8,2,
946,Jokkael,10,8,2,
947,Sarge,10,8,2,
948,Guderian,10,8,2,
949,Holfter2005,10,8,2,
950,Master Oogway,10,8,2,
951,MajorPain931,10,8,2,
952,Ionenbombe *AÃ±dÅ“,10,8,2,
953,DrMarcel,10,8,2,
954,Zatengo,10,8,2,
955,danny29087,10,8,2,
956,chubbs1280,10,8,2,
957,waisinet,10,8,2,
958,Lauch,10,8,2,
959,Izeek,10,8,2,
960,marvin,10,8,2,
961,Aravir,10,8,2,
962,DillyWillyUWU,10,8,2,
963,Chipmunka,10,8,2,
964,chavcun,10,8,2,
965,Sh1ny_D3m0n,10,8,2,
966,Givesort,10,8,2,
967,schwump schwump schwump schwump,10,8,2,
968,MarkusW,10,8,2,
969,Ryukiro,10,8,2,
970,robojethro,10,8,2,
971,Osfran10,10,8,2,
972,samflav,10,8,2,
973,owo-tan,10,8,2,
974,Rev-Home,10,8,2,
975,AgentK6599 JoinAnytime,10,8,2,
976,kisyuu186,10,8,2,
977,ogime_ru,10,8,2,
978,Gordi,10,8,2,
979,crashcartpro,10,8,2,
980,Cheranor,10,8,2,
981,DCal_,10,8,2,
982,Miguel,10,8,2,
983,AllyRoman,10,8,2,
984,Qorje,10,8,2,
985,laurenrose5321,10,8,2,
986,VollkornbrÃ¶d,10,8,2,
987,nvissers,10,8,2,
988,funkmeister,10,8,2,
989,raghauge,10,8,2,
990,mkoe,10,8,2,
991,matthias.greve,10,8,2,
992,Bredepov,10,8,2,
993,Kaifel,10,8,2,
994,f360bca1,10,8,2,
995,yajamon,10,8,2,
996,Schnitzeldealer,10,8,2,
997,Brawndo,10,8,2,
998,Svenson,10,8,2,
999,chillyger,10,8,2,
1000,brosef,10,8,2,
