RANK,USER,TOTAL,GATE,DELAY,TICK
884,micle546,25,17,8,
885,Hudson_AC,25,17,8,
886,Peak,25,17,8,
887,CCCP.Sovi,25,17,8,
888,MJE10,25,17,8,
889,HERMENCE,25,17,8,
890,Zahkthar,25,17,8,
891,,25,17,8,
892,tr1nks,25,17,8,
893,ttommaso44,25,17,8,
894,Sporkabob,25,17,8,
895,Engelein,25,17,8,
896,Reniel_Ocin,25,17,8,
897,raNn,25,17,8,
898,TrojanXP,25,17,8,
899,aurayno,25,17,8,
900,Nico Tin,25,17,8,
901,eya,25,17,8,
902,eddaket,25,17,8,
903,ProtiJay,25,17,8,
904,Gumumu,25,17,8,
905,Dwadelfri,25,17,8,
906,fourSp,25,17,8,
907,dlemvigh,25,17,8,
908,Rynloh,25,17,8,
909,gomidame,25,17,8,
910,Eutian,25,17,8,
911,Truite asmathique,25,17,8,
912,Dylan,25,17,8,
913,elmoman,25,17,8,
914,Gorban010,25,17,8,
915,Hicures,25,17,8,
916,vitaceae,25,17,8,
917,ArtificerThall,25,17,8,
918,Tusspot,25,17,8,
919,theFox,25,17,8,
920,Chick BugBogock,25,17,8,
921,Sl4yZ,25,17,8,
922,Gamer Deluxe 01,25,17,8,
923,JHees,25,17,8,
924,Zaiju,25,17,8,
925,pinechanman,25,17,8,
926,DemiurgE,25,17,8,
927,Go,25,17,8,
928,dragontamer,25,17,8,
929,BattleRabbit,25,17,8,
930,Jugan,25,17,8,
931,Ph0N37Ic5,25,17,8,
932,Mountain Man,25,17,8,
933,Umigatari,25,17,8,
934,5hif7y.-,25,17,8,
935,termination,25,17,8,
936,syun0705,25,17,8,
937,richardFlattener,25,17,8,
938,me.dunbar,25,17,8,
939,(2^5)*41,25,17,8,
940,Coosh,25,17,8,
941,Illuminati_CRAZ,25,17,8,
942,Mi55anthrEpic,25,17,8,
943,ModrL,25,17,8,
944,yalduark,25,17,8,
945,jim.lam.logosacademy,25,17,8,
946,Apfeltasche,25,17,8,
947,faint1993,25,17,8,
948,kroutu,25,17,8,
949,josephbaker,25,17,8,
950,Floop,25,17,8,
951,Brickless,25,17,8,
952,Killroy,25,17,8,
953,Samworth,25,17,8,
954,유도윤,25,17,8,
955,henke,25,17,8,
956,SweetTea,25,17,8,
957,Struthio,25,17,8,
958,slurch901,25,17,8,
959,NAHUEL86CNF,25,17,8,
960,NaxinZ,25,17,8,
961,"John F***ing Zoidberg, M.D.",25,17,8,
962,Deathsnake,25,17,8,
963,Pil,25,17,8,
964,Rori324,25,17,8,
965,Ab Grasar,25,17,8,
966,BeenieWeenie,25,17,8,
967,좤ZOAK좤,25,17,8,
968,๖ۣۜ Kαmΐ⇝ 神様,25,17,8,
969,RandomGuy47,25,17,8,
970,[Gamers]~AK,25,17,8,
971,HarbingerOfDeath,25,17,8,
972,Brakeman75,25,17,8,
973,Lament,25,17,8,
974,despokin,25,17,8,
975,smokingeaglex,25,17,8,
976,TyczkoV,25,17,8,
977,mlindner2000,25,17,8,
978,Joe Mama,25,17,8,
979,no1crate,25,17,8,
980,EdwardoNZ,25,17,8,
981,Kaptain524,25,17,8,
982,bananabla,25,17,8,
983,小林历奇的老公,25,17,8,
984,Bajakens,25,17,8,
985,famished_locket,25,17,8,
986,jvherz,25,17,8,
987,joflo,25,17,8,
988,toffee_de_luxe,25,17,8,
989,TimoAndy08,25,17,8,
990,LBB22,25,17,8,
991,Quickeye,25,17,8,
992,Etoplay,25,17,8,
993,CHL,25,17,8,
994,DocTom,25,17,8,
995,Valto,25,17,8,
996,Ryuukaze,25,17,8,
997,Manaos de uva,25,17,8,
998,Daniel,25,17,8,
999,Veets,25,17,8,
1000,Cidragon,25,17,8,
