RANK,USER,TOTAL,GATE,DELAY,TICK
886,Li vi king,13,7,6,
887,flashgutten,13,7,6,
888,ChaserD00dleFuzzyBug,13,7,6,
889,alfabit,13,7,6,
890,Nasos,13,7,6,
891,ValuXion,13,7,6,
892,Krang,13,7,6,
893,Ratbert,13,7,6,
894,Constantine3,13,7,6,
895,Cyberpro,13,7,6,
896,derek3681,13,7,6,
897,Dumbnuke24,13,7,6,
898,Jamie Wolf,13,7,6,
899,Yujiro Hanma,13,7,6,
900,Chrisfox,13,7,6,
901,lazarm,13,7,6,
902,ojhp,13,7,6,
903,HappyShovel,13,7,6,
904,%,13,7,6,
905,iggdubois,13,7,6,
906,Trouter,13,7,6,
907,Sikto,13,7,6,
908,Caffeíne_Bear,13,7,6,
909,zamadatix,13,7,6,
910,Pakanaateisti,13,7,6,
911,JCrz,13,7,6,
912,WhiteBearQAQ,13,7,6,
913,vivax,13,7,6,
914,nayda,13,7,6,
915,BTrollingU,13,7,6,
916,Coded Oreo,13,7,6,
917,LDofSAC,13,7,6,
918,Photon,13,7,6,
919,f3ighter,13,7,6,
920,jok3rekoj,13,7,6,
921,maxrr9,13,7,6,
922,GoldZook,13,7,6,
923,Azino,13,7,6,
924,Shigure_Hotaru,13,7,6,
925,Caio212,13,7,6,
926,sado,13,7,6,
927,MAESTRO_(mLd),13,7,6,
928,'iWee,13,7,6,
929,NicolaeHC,13,7,6,
930,Clubby23,13,7,6,
931,Jolan Thorgalson,13,7,6,
932,PresidentialPizza,13,7,6,
933,Rylan,13,7,6,
934,-Deyx,13,7,6,
935,Bronze,13,7,6,
936,BavarianJuther,13,7,6,
937,Papageeeeeeno,13,7,6,
938,[Linux] SkiskiLive,13,7,6,
939,Ptsoam,13,7,6,
940,JetBox,13,7,6,
941,achuso,13,7,6,
942,weberjoh,13,7,6,
943,Darkyosh,13,7,6,
944,jacasente,13,7,6,
945,mmmPlants,13,7,6,
946,Rocket Raccoon,13,7,6,
947,Xavbeat03,13,7,6,
948,arnopotgieter,13,7,6,
949,zoyn4400,13,7,6,
950,Sheeple,13,7,6,
951,benlingan,13,7,6,
952,xunil2,13,7,6,
953,Wheatley,13,7,6,
954,scarcexbox,13,7,6,
955,Kemis,13,7,6,
956,Mominon,13,7,6,
957,hamdawg67,13,7,6,
958,dr.haze,13,7,6,
959,Adam,13,7,6,
960,mezzos,13,7,6,
961,nicthebutler,13,7,6,
962,Vallier,13,7,6,
963,Recx,13,7,6,
964,MaximDiaz,13,7,6,
965,KEvin_tHE,13,7,6,
966,ramadamstyla,13,7,6,
967,N31m4d,13,7,6,
968,moto,13,7,6,
969,NarcissusGray,13,7,6,
970,Thrupny Bit,13,7,6,
971,EinfachNE,13,7,6,
972,die5,13,7,6,
973,1580452292,13,7,6,
974,jamatt0443,13,7,6,
975,馄饨武士,13,7,6,
976,maybay,13,7,6,
977,kurumpa,13,7,6,
978,Tiem,13,7,6,
979,Rayzapper,13,7,6,
980,Saber,13,7,6,
981,Zechikin,13,7,6,
982,icestormer_lce,13,7,6,
983,Mr. Dr. Pr. James,13,7,6,
984,orangedude27,13,7,6,
985,Lostboy#11,13,7,6,
986,_RandomlyFuzzy,13,7,6,
987,SaltyDoge,13,7,6,
988,还不睡觉,13,7,6,
989,Kyle,13,7,6,
990,hasteovertrample,13,7,6,
991,Skeegan123,13,7,6,
992,Bob Fred,13,7,6,
993,toni.steimle,13,7,6,
994,Boredom Incarnate,13,7,6,
995,TheHoney,13,7,6,
996,MattB,13,7,6,
997,mesterholm,13,7,6,
998,OnlyJew-ish,13,7,6,
999,[Gruyère] Sadicadict,13,7,6,
1000,Omiant,13,7,6,
