RANK,USER,TOTAL,GATE,DELAY,TICK
207,numbbaby,27,13,14,
208,SirLestat,27,13,14,
209,The Almighty Pegasus Epsilon,27,13,14,
210,flemmingvonessen,27,13,14,
211,Alien Valkyrie,27,13,14,
212,Hesulan,27,13,14,
213,Cin Faust,27,13,14,
214,zero-klon,27,13,14,
215,rolexa2010,27,13,14,
216,Oreo_Fritzey,27,13,14,
217,Ehrennehmer Jimmy [ABU-AL-05],27,13,14,
218,FrozenTaco,27,13,14,
219,Frost,27,13,14,
220,Greg0lord,27,15,12,
221,TjOeNeR,27,13,14,
222,rmevans9,27,13,14,
223,Simonokles,27,13,14,
224,Dave,27,13,14,
225,Moe,27,13,14,
226,Methane Oceans,27,15,12,
227,xlik78,27,13,14,
228,Rexcapra,27,13,14,
229,murdicus,27,13,14,
230,ZeroFarad,27,13,14,
231,Alex,27,13,14,
232,hashedone,27,13,14,
233,Niels,27,13,14,
234,NUINerd,27,13,14,
235,lpow,27,13,14,
236,yodie809,27,13,14,
237,Reedgern,27,13,14,
238,Michael,27,13,14,
239,wbradley1372,27,13,14,
240,steven,27,13,14,
241,YouGoodbro,27,13,14,
242,Bonkers,27,13,14,
243,Face-Eater,27,13,14,
244,kazewav,27,13,14,
245,oliver,27,13,14,
246,TrueSentrie,27,13,14,
247,__Ram_Recordz__,27,13,14,
248,dieu.st,27,13,14,
249,air,27,13,14,
250,darrone79969,27,13,14,
251,Reniel_Ocin,27,13,14,
252,Pannoni,27,13,14,
253,Neko,27,13,14,
254,Maggo,27,13,14,
255,tundra,27,13,14,
256,Dippy-Chippy,27,13,14,
257,micha_i,27,13,14,
258,Vini Anholeto,27,13,14,
259,shoeless40,27,13,14,
260,Iconayte,27,13,14,
261,orangesnowfox,27,13,14,
262,CrazyDalek,27,13,14,
263,Sl4yZ,27,13,14,
264,Mi55anthrEpic,27,13,14,
265,NetKrouse,27,13,14,
266,Coosh,27,13,14,
267,Killroy,27,13,14,
268,josephbaker,27,13,14,
269,Strubbelkopp,27,13,14,
270,Spud_Muff1n,27,13,14,
271,rafwa,27,13,14,
272,John Wick,27,13,14,
273,timmy,27,13,14,
274,JewboJenkins,27,13,14,
275,Teun2408,27,13,14,
276,Ð‘,27,13,14,
277,JoChLi,27,13,14,
278,joflo,27,13,14,
279,Vile,27,13,14,
280,martyn1842,27,13,14,
281,dratini0,27,13,14,
282,avery307,27,13,14,
283,entropi,27,13,14,
284,letitia.tiba,27,13,14,
285,lukerrose,27,13,14,
286,EndermanTV,27,13,14,
287,Antares,27,13,14,
288,vyv,27,13,14,
289,lnthnk,27,13,14,
290,NO_NAME,27,13,14,
291,urfriendlyneighborhoodmax,27,13,14,
292,Lillie,27,13,14,
293,jummama,27,13,14,
294,Minah,27,13,14,
295,Toto_sc,27,13,14,
296,dapperapple,27,13,14,
297,Exit Music,27,13,14,
298,Kako,27,13,14,
299,Ajackx,27,13,14,
300,Spivee,27,13,14,
301,dances_with_peons,27,13,14,
302,benssale,27,13,14,
303,Goumi,27,13,14,
304,proner.,27,13,14,
305,Ixchel | Brettlaken,27,13,14,
306,emperian,27,13,14,
307,Shylex,27,13,14,
308,Hayt,27,13,14,
309,watermelyn juice,27,13,14,
310,Siray,27,13,14,
311,The_real_Trolf,27,13,14,
312,[Svg4] Zip War Airganon,27,13,14,
313,DionMitchell,27,13,14,
314,tombie203,27,13,14,
315,Pan,27,13,14,
316,phill1100,27,13,14,
317,Tallenvor,27,13,14,
318,F_trebor_R,27,13,14,
319,Bllum,27,13,14,
320,Shamak,27,13,14,
321,Cumbersome,27,13,14,
322,Xav,27,13,14,
323,DAR1US,27,13,14,
324,kshinsei89,27,13,14,
325,Storm00551,27,13,14,
326,ValuXion,27,13,14,
327,Slowdon,27,13,14,
328,LDQN,27,13,14,
329,Twitchy VR,27,13,14,
330,Krokoll,27,13,14,
331,Chrisfox,27,13,14,
332,PerfektKey,27,13,14,
333,Col.Munchy,27,13,14,
