RANK,USER,TOTAL,GATE,DELAY,TICK
885,geneduffy,17,9,8,
886,JayKLP,17,9,8,
887,Casch15,17,9,8,
888,Raptorbarry,17,9,8,
889,Magos Mechanicus,17,9,8,
890,A spyknight,17,9,8,
891,reign,17,9,8,
892,bsc23me,17,9,8,
893,GivingOx,17,9,8,
894,waiteseth,17,9,8,
895,TwoTimeSplash,17,9,8,
896,simonsays095,17,9,8,
897,Quantumplation,17,9,8,
898,Doon11,17,9,8,
899,Z3D_WU7F,17,9,8,
900,benji28fr,17,9,8,
901,ruben,17,9,8,
902,PinFred,17,9,8,
903,arvflash,17,9,8,
904,d3rfr3d,17,9,8,
905,charris000,17,9,8,
906,FunkyHoratio,17,9,8,
907,tschimbim,17,9,8,
908,cAPSMAN,17,9,8,
909,HenningVanRÃ¤umle,17,9,8,
910,O.M.A.I,17,9,8,
911,Nimmseasy,17,9,8,
912,CÃ³ralyn,17,9,8,
913,mel.sk125,17,9,8,
914,r4m_schpr,17,9,8,
915,Grape Smash,17,9,8,
916,Trigger,17,9,8,
917,SuckMyTuba13,17,9,8,
918,Tim,17,9,8,
919,josn0w,17,9,8,
920,TiggahJonah,17,9,8,
921,ç°æ ¹,17,9,8,
922,qwyzyx,17,9,8,
923,bora-horza-gobuchul,17,9,8,
924,Maiskolben,17,9,8,
925,Taylore,17,9,8,
926,NightLight,17,9,8,
927,Ð´Ñ‹Ð»Ð´Ð°,17,9,8,
928,gasmasher,17,9,8,
929,Rinzen,17,9,8,
930,KÃƒÂ¼bi,17,9,8,
931,MarcoDePollo,17,9,8,
932,Calcaneus,17,9,8,
933,who knows,17,9,8,
934,Oberstabsfeldwebel Bing,17,9,8,
935,110001010000010101,17,9,8,
936,Entherus,17,9,8,
937,RonDel,17,9,8,
938,Kiwi,17,9,8,
939,Raschibaschi,17,9,8,
940,None,17,9,8,
941,TxN,17,9,8,
942,joe.luke.manning,17,9,8,
943,Leonidas,17,9,8,
944,cmairhart,17,9,8,
945,Venelder,17,9,8,
946,reen,17,9,8,
947,Kusarr,17,9,8,
948,Sophiesticated  Slava Ukraini!,17,9,8,
949,robax,17,9,8,
950,BLITz527,17,9,8,
951,A.Stranger,17,9,8,
952,blackst0rm,17,9,8,
953,Greg Universe,17,9,8,
954,Bl4ckW0lf3,17,9,8,
955,Jack Ross,17,9,8,
956,Marvic,17,9,8,
957,Nimrod,17,9,8,
958,finti,17,9,8,
959,whenpigsfly050,17,9,8,
960,Mario Orsolics,17,9,8,
961,Zacky,17,9,8,
962,Nugg,17,9,8,
963,MintyFreshFries,17,9,8,
964,Morduann,17,9,8,
965,Hri7566,17,9,8,
966,Thorgal Aegirson,17,9,8,
967,JamesTheFolf,17,9,8,
968,[NcK]MasterShake|CM,17,9,8,
969,Lawliet1568,17,9,8,
970,Autitistic,17,9,8,
971,blaizerrock,17,9,8,
972,buseee,17,9,8,
973,Sagoot,17,9,8,
974,daswollff,17,9,8,
975,Disappoint,17,9,8,
976,Emil,17,9,8,
977,Faultier McFly,17,9,8,
978,ba.sh,17,9,8,
979,r0the,17,9,8,
980,Urmanural,17,9,8,
981,killapanda,17,9,8,
982,Varheel,17,9,8,
983,Lact0,17,9,8,
984,darklingPlane,17,9,8,
985,Tesra,17,9,8,
986,JuridicalSphinx,17,9,8,
987,forcedskin,17,9,8,
988,MonsterMatcher,17,9,8,
989,sigma grindset,17,9,8,
990,chrisseitz,17,9,8,
991,Requin,17,9,8,
992,loaf,17,9,8,
993,ayakiel,17,9,8,
994,Koenich,17,9,8,
995,The Almighty Pegasus Epsilon,17,9,8,
996,chriroe,17,9,8,
997,redstallion777,17,9,8,
998,hhaddow,17,9,8,
999,bufaboo,17,9,8,
1000,laix_,17,9,8,
