RANK,USER,TOTAL,GATE,DELAY,TICK
890,Sébastien Bernard,76,70,6,
891,runnermo34,76,70,6,
892,Substance J,76,70,6,
893,kolon,76,70,6,
894,Dorzent,76,70,6,
895,vieuxfaco,76,70,6,
896,newtx1,76,70,6,
897,Anticlimax,76,70,6,
898,Snorlag,76,70,6,
899,Rocktzar1917,76,70,6,
900,pawmot,76,70,6,
901,k11n,76,66,10,
902,Creends,76,70,6,
903,Dr_Schwob,76,70,6,
904,andertal,76,70,6,
905,SilentPantz,76,70,6,
906,[Svg4] Zip War Airganon,76,70,6,
907,ks,76,70,6,
908,Axx-Dragon,76,70,6,
909,OttoBlotto,76,70,6,
910,DerOkon,76,70,6,
911,vague,76,70,6,
912,韦知辰,76,66,10,
913,TyraEl,76,70,6,
914,Aydrex,76,70,6,
915,Sondelll,76,70,6,
916,Euronymous,76,70,6,
917,2xra,76,70,6,
918,rupertsdrop.myf,76,70,6,
919,Xpt14,76,70,6,
920,Nanofeca,76,70,6,
921,SteWWW,76,70,6,
922,Glorious Johnson,76,70,6,
923,Cartman,76,70,6,
924,Pug,76,70,6,
925,raumininai,76,70,6,
926,Mallor,76,70,6,
927,Frappy Jones,76,70,6,
928,ShadySquares,76,70,6,
929,Oxy,76,70,6,
930,МОМФОРМАЛ,76,70,6,
931,YungLizerdGod,76,70,6,
932,MichiJackson,76,70,6,
933,blosssomtulip,76,70,6,
934,Gary168,76,70,6,
935,tkd1cool,76,70,6,
936,adenflorian,76,70,6,
937,lcruz,76,70,6,
938,Emiliiiia,76,70,6,
939,minasora,76,70,6,
940,Ado,76,70,6,
941,lzh18307681666,76,70,6,
942,Fireman | Fabi 汤,76,70,6,
943,m.breton08,76,70,6,
944,Bllum,76,70,6,
945,Lestibornes,76,70,6,
946,Bryge,76,70,6,
947,llfull,76,70,6,
948,McMuffin,76,70,6,
949,Scottdog,76,70,6,
950,GodKilla-,76,70,6,
951,L A G,76,70,6,
952,Blobmachine,76,70,6,
953,hungrydinosaur52,76,70,6,
954,Tenaci,76,70,6,
955,Cosmic,76,70,6,
956,Barry West,76,70,6,
957,holomoN,76,70,6,
958,Doge,76,70,6,
959,Salty,76,70,6,
960,mrangryface0876,76,70,6,
961,Dafabel,76,70,6,
962,Toron Beldevar,76,70,6,
963,BlaximusIV,76,70,6,
964,EndGamer,76,70,6,
965,b0g!,76,70,6,
966,kpatel1515,76,70,6,
967,haladin,76,70,6,
968,GenosseGeneral,76,70,6,
969,Berthy Berth,76,70,6,
970,DaHeebieJeebies21,76,70,6,
971,mcnuggets,76,70,6,
972,majek07,76,70,6,
973,GrandSir,76,70,6,
974,かっぱ,76,70,6,
975,EYE014,76,70,6,
976,brownbear2212,76,70,6,
977,maxrr9,76,70,6,
978,leewwe,76,70,6,
979,DarkSide,76,70,6,
980,SuperPancreas,76,70,6,
981,bzhtitude,76,70,6,
982,bytesarg,76,70,6,
983,Razielle,76,70,6,
984,ZJC,76,70,6,
985,Boris 'The Blade',76,70,6,
986,tataxd2203,76,70,6,
987,fragmeister,76,70,6,
988,Constantine3,76,70,6,
989,cliva.wolf,76,70,6,
990,phils_head,76,70,6,
991,Falkö,76,70,6,
992,IamMTG,76,70,6,
993,#2 Pencil,76,70,6,
994,rat guy,76,70,6,
995,zoyn4400,76,70,6,
996,scarcexbox,76,70,6,
997,TigerCharly,76,70,6,
998,EdoliadaKZ,76,70,6,
999,tosiban,76,70,6,
1000,PLU$MACHER ( ͡° ͜ʖ ͡°),76,70,6,
