RANK,USER,TOTAL,GATE,DELAY,TICK
987,Ziutek,289,213,76,
988,GulaschKumpl,289,209,80,
989,Furina#89757,289,259,30,
990,SysLord,290,188,102,
991,Frost,290,212,78,
992,Bllum,290,266,24,
993,TheMightyBiz,290,214,76,
994,Aris,290,216,74,
995,todd.blackmon,290,200,90,
996,Slice,290,214,76,
997,Docteur Who,290,212,78,
998,Dwight knight,290,228,62,
999,Luke,290,236,54,
1000,HImcdonough,291,223,68,
