RANK,USER,TOTAL,GATE,DELAY,TICK
884,ParaSid,10,8,2,
885,bennej,10,8,2,
886,and Terence Hill,10,8,2,
887,Nex,10,8,2,
888,Retrovirus,10,8,2,
889,Strohhut Rocker,10,8,2,
890,takaro,10,8,2,
891,Streetboy | é®®è¡€,10,8,2,
892,Arno,10,8,2,
893,Krole,10,8,2,
894,BeniBanks,10,8,2,
895,MrGeoTech,10,8,2,
896,Kabaltobo,10,8,2,
897,Starvin' Culex,10,8,2,
898,Imalish,10,8,2,
899,ElderHam,10,8,2,
900,Shadow God,10,8,2,
901,Tempo Peter,10,8,2,
902,Tarmok,10,8,2,
903,Kuro,10,8,2,
904,Babalberto Greekmaier,10,8,2,
905,BP Richfield,10,8,2,
906,zigtin35,10,8,2,
907,KanteKerke,10,8,2,
908,Freywar Ulvnaudgari,10,8,2,
909,niacnamae,10,8,2,
910,TW-IG,10,8,2,
911,it's a dream 2k22,10,8,2,
912,Abra Kadabraham,10,8,2,
913,SiameseCookie,10,8,2,
914,snoopy_snek,10,8,2,
915,Rubbish,10,8,2,
916,[LE]DerChem!ker,10,8,2,
917,Mad Jack,10,8,2,
918,FrostOverG,10,8,2,
919,Scoxxi,10,8,2,
920,Our Lord and Saviour,10,8,2,
921,Pimmel,10,8,2,
922,airdoggo,10,8,2,
923,kiniro,10,8,2,
924,wewo,10,8,2,
925,SiriusHD,10,8,2,
926,b80628,10,8,2,
927,the.gamer112,10,8,2,
928,Cadyn,10,8,2,
929,UllerRM,10,8,2,
930,cweber,10,8,2,
931,Zen,10,8,2,
932,Redhead,10,8,2,
933,Radaad12,10,8,2,
934,gloowa,10,8,2,
935,isaacc,10,8,2,
936,kunterbunt,10,8,2,
937,bepe4177,10,8,2,
938,MOAI,10,8,2,
939,Tura94,10,8,2,
940,shadowrunner,10,8,2,
941,Klepmeister,10,8,2,
942,drs9999,10,8,2,
943,VoxelPi,10,8,2,
944,moreTantrum,10,8,2,
945,SanTa,10,8,2,
946,xSpoouZx,10,8,2,
947,Flo_KFC,10,8,2,
948,Unh0ld,10,8,2,
949,Tianshi,10,8,2,
950,_flx_,10,8,2,
951,Rexybit,10,8,2,
952,rzewus,10,8,2,
953,Chris,10,8,2,
954,BadnewsBean,10,8,2,
955,catcher_10,10,8,2,
956,Jokkael,10,8,2,
957,Sarge,10,8,2,
958,Holfter2005,10,8,2,
959,Guderian,10,8,2,
960,Master Oogway,10,8,2,
961,MajorPain931,10,8,2,
962,Ionenbombe *AÃ±dÅ“,10,8,2,
963,DrMarcel,10,8,2,
964,DillyWillyUWU,10,8,2,
965,Zatengo,10,8,2,
966,danny29087,10,8,2,
967,chubbs1280,10,8,2,
968,waisinet,10,8,2,
969,Lauch,10,8,2,
970,Izeek,10,8,2,
971,marvin,10,8,2,
972,Aravir,10,8,2,
973,Chipmunka,10,8,2,
974,chavcun,10,8,2,
975,Sh1ny_D3m0n,10,8,2,
976,Givesort,10,8,2,
977,schwump schwump schwump schwump,10,8,2,
978,MarkusW,10,8,2,
979,Ryukiro,10,8,2,
980,robojethro,10,8,2,
981,samflav,10,8,2,
982,owo-tan,10,8,2,
983,Rev-Home,10,8,2,
984,AgentK6599 JoinAnytime,10,8,2,
985,kisyuu186,10,8,2,
986,Gordi,10,8,2,
987,ogime_ru,10,8,2,
988,crashcartpro,10,8,2,
989,Cheranor,10,8,2,
990,DCal_,10,8,2,
991,Miguel,10,8,2,
992,Osfran10,10,8,2,
993,AllyRoman,10,8,2,
994,Qorje,10,8,2,
995,laurenrose5321,10,8,2,
996,VollkornbrÃ¶d,10,8,2,
997,nvissers,10,8,2,
998,funkmeister,10,8,2,
999,raghauge,10,8,2,
1000,mkoe,10,8,2,
